id;subject;grade
000001;biology;2
000001;physics;3
000001;it;4
000001;english;5
000001;science;3
000001;maths;2
000002;biology;2
000002;physics;2
000002;it;2
000002;english;2
000002;science;3
000002;maths;3
000003;biology;3
000003;physics;2
000003;it;5
000003;english;3
000003;science;4
000003;maths;4
000004;biology;5
000004;physics;5
000004;it;2
000004;english;5
000004;science;2
000004;maths;2
000005;biology;2
000005;physics;2
000005;it;2
000005;english;2
000005;science;2
000005;maths;3
000006;biology;2
000006;physics;5
000006;it;2
000006;english;2
000006;science;5
000006;maths;3
000007;biology;4
000007;physics;4
000007;it;4
000007;english;4
000007;science;4
000007;maths;4
000008;biology;4
000008;physics;3
000008;it;3
000008;english;4
000008;science;4
000008;maths;5
000009;biology;2
000009;physics;2
000009;it;2
000009;english;2
000009;science;2
000009;maths;2
000010;biology;5
000010;physics;4
000010;it;4
000010;english;3
000010;science;3
000010;maths;2
000011;biology;2
000011;physics;2
000011;it;3
000011;english;3
000011;science;2
000011;maths;3
000012;biology;2
000012;physics;3
000012;it;2
000012;english;2
000012;science;3
000012;maths;3
000013;biology;5
000013;physics;5
000013;it;4
000013;english;5
000013;science;3
000013;maths;5
000014;biology;3
000014;physics;5
000014;it;5
000014;english;5
000014;science;5
000014;maths;4
000015;biology;2
000015;physics;2
000015;it;2
000015;english;2
000015;science;2
000015;maths;2
000016;biology;5
000016;physics;5
000016;it;5
000016;english;4
000016;science;5
000016;maths;5
000017;biology;2
000017;physics;3
000017;it;4
000017;english;5
000017;science;4
000017;maths;2
000018;biology;3
000018;physics;3
000018;it;3
000018;english;3
000018;science;3
000018;maths;3
000019;biology;2
000019;physics;2
000019;it;2
000019;english;2
000019;science;3
000019;maths;3
000020;biology;2
000020;physics;5
000020;it;5
000020;english;4
000020;science;3
000020;maths;5
000021;biology;3
000021;physics;3
000021;it;5
000021;english;5
000021;science;5
000021;maths;5
000022;biology;4
000022;physics;4
000022;it;3
000022;english;3
000022;science;2
000022;maths;3
000023;biology;4
000023;physics;4
000023;it;2
000023;english;2
000023;science;4
000023;maths;5
000024;biology;2
000024;physics;3
000024;it;2
000024;english;2
000024;science;2
000024;maths;2
000025;biology;2
000025;physics;2
000025;it;3
000025;english;2
000025;science;3
000025;maths;4
000026;biology;5
000026;physics;5
000026;it;4
000026;english;3
000026;science;2
000026;maths;3
000027;biology;2
000027;physics;2
000027;it;2
000027;english;4
000027;science;4
000027;maths;2
000028;biology;3
000028;physics;2
000028;it;3
000028;english;4
000028;science;5
000028;maths;3
000029;biology;2
000029;physics;2
000029;it;2
000029;english;2
000029;science;3
000029;maths;4
000030;biology;3
000030;physics;3
000030;it;2
000030;english;2
000030;science;5
000030;maths;5
000031;biology;5
000031;physics;5
000031;it;4
000031;english;3
000031;science;4
000031;maths;5
000032;biology;5
000032;physics;4
000032;it;3
000032;english;3
000032;science;3
000032;maths;3
000033;biology;3
000033;physics;3
000033;it;4
000033;english;4
000033;science;2
000033;maths;3
000034;biology;3
000034;physics;2
000034;it;3
000034;english;2
000034;science;3
000034;maths;4
000035;biology;5
000035;physics;4
000035;it;3
000035;english;4
000035;science;2
000035;maths;5
000036;biology;4
000036;physics;4
000036;it;4
000036;english;4
000036;science;2
000036;maths;3
000037;biology;3
000037;physics;3
000037;it;2
000037;english;5
000037;science;3
000037;maths;2
000038;biology;3
000038;physics;2
000038;it;3
000038;english;3
000038;science;3
000038;maths;3
000039;biology;3
000039;physics;4
000039;it;4
000039;english;4
000039;science;5
000039;maths;3
000040;biology;4
000040;physics;4
000040;it;3
000040;english;4
000040;science;2
000040;maths;3
000041;biology;3
000041;physics;3
000041;it;3
000041;english;5
000041;science;5
000041;maths;4
